"price","name","location","bedroom","bathroom","land_area","building_area"
"Rp 1,7 Miliar","RANDUAGUNG, KEBOMAS, GRESIK, JAWA TIMUR, RUMAH MODERN 2,5 LANTAI, DENGAN LINGKUNGAN BERSIH, NYAMAN DAN TENANG, HANYA 2 MENIT KE JL SUMATRA","Kebomas, Gresik","5","3","112 m²","200 m²"
"Rp 2 Miliar","Rumah baru siap huni","Menganti, Gresik","4","4","112 m²","190 m²"
"Rp 675 Juta","Perumahan Puri Safira, semi furnish, row jalan luas","Menganti, Gresik","3","2","60 m²","53 m²"
"Rp 475 Juta","RUMAH BARU MINIMALIS 1 LANTAI GRESS MENGANTI","Menganti, Gresik","2","1","78 m²","48 m²"
"Rp 320 Juta","De Nailla Village Driyorejo","Driyorejo, Gresik","2","1","60 m²","35 m²"
"Rp 4,25 Miliar","Rumah Puri Jawa Asri GKB","Gresik Kota, Gresik","5","4","256 m²","250 m²"
"Rp 4,25 Miliar","Rumah Puri Jawa Asri GKB","Gresik Kota, Gresik","5","4","256 m²","250 m²"
"Rp 475 Juta","Rumah Veteran Tengah Kota Gresik","Kebomas, Gresik","2","2","74 m²","70 m²"
"Rp 280 Juta","Rumah Futuristik Kedamean Gresik 200 Jutaan Rumah","Kedamean, Gresik","1","1","60 m²","22 m²"
"Rp 294 Juta","Rumah Modern Masa Depan Di Kedamean Gresik 200 Jutaan Rumah","Kedamean, Gresik","2","1","60 m²","27 m²"
"Rp 310 Juta","Rumah Minimalis Modern Kedamean Gresik Rumah 300 Jutaan","Kedamean, Gresik","2","1","60 m²","32 m²"
"Rp 775 Juta","RUMAH BARU SWP RESIDENCE KEPATIHAN GRESIK","Menganti, Gresik","3","2","112 m²","75 m²"
"Rp 1,7 Miliar","Rumah Kos Furnished di Gresik Kota Baru","Gresik Kota, Gresik","5","3","138 m²","120 m²"
"Rp 1,7 Miliar","Rumah Kos Furnished di Gresik Kota Baru","Gresik Kota, Gresik","5","3","138 m²","120 m²"
"Rp 800 Juta","Taman Siwalan Indah, Kepatihan Menganti","Menganti, Gresik","2","2","136 m²","165 m²"
"Rp 2,2 Miliar","Rumah Citraland Driyorejo Cbd, Dekat Tol Driyorejo Full Furnish","Driyorejo, Gresik","2","1","112 m²","80 m²"
"Rp 575 Juta","Rumah Lokasi Strategis di Jl.kapt Darmo Sugondo Gg Ii, Gresik","Gresik, Gresik","2","1","204 m²","168 m²"
"Rp 575 Juta","Rumah Lokasi Strategis di Jl.kapt Darmo Sugondo Gg Ii, Gresik","Gresik, Gresik","2","1","204 m²","168 m²"
"Rp 600 Juta","Carla American Style Mensionine","Menganti, Gresik","2","1","60 m²","48 m²"
"Rp 1,2 Miliar","Grand Lyndon Mension Nine","Menganti, Gresik","2","2","60 m²","76 m²"
"Rp 380 Juta","Dijual New Gress Alana Hills","Menganti, Gresik","2","1","60 m²","36 m²"
"Rp 600 Juta","Rumah Dijual Swp Resident The Verona Gresik","Gresik Kota, Gresik","2","1","45 m²","45 m²"
"Rp 600 Juta","Rumah Dijual Swp Resident The Verona Gresik","Gresik Kota, Gresik","2","1","45 m²","45 m²"
"Rp 2,4 Miliar","Dijual Rumah Di Armaya Greenland Residence Gresik","Menganti, Gresik","5","3","216 m²","140 m²"
"Rp 629 Juta","Rumah Baru 2 lantai lokasi dekat Perkantoran Gresik Kota","Cerme, Gresik","2","1","60 m²","47 m²"
"Rp 470 Juta","Cukup Utj 500 Ribu,miliki Rumah Minimalis Menganti Gresik","Menganti, Gresik","2","1","60 m²","47 m²"
"Rp 1 Miliar","Rumah Sentraland Driyorejo","Driyorejo, Gresik","2","1","195 m²","45 m²"
"Rp 700 Juta","Rumah Prambon Asri Menganti,Gresik","Menganti, Gresik","2","1","120 m²","60 m²"
"Rp 1,8 Miliar","Dijual Rumah Bagus Terawat 2 Lantai di Jl Bintan , Gresik","Gresik Kota, Gresik","2","2","7200 m²","7200 m²"
"Rp 3,5 Miliar","Rumah Darussa'adah regency","Gresik Kota, Gresik","4","4","198 m²","260 m²"
"Rp 3,5 Miliar","Rumah Darussa'adah regency","Gresik Kota, Gresik","4","4","198 m²","260 m²"
"Rp 230 Juta","RUMAH ROYAL EMRAN MOJOWUKU","Kedamean, Gresik","1","1","60 m²","22 m²"
"Rp 1,15 Miliar","FOR SALE - RUMAH HOOK FULL FURNISHED DI LA DIVA GREENHILL","Menganti, Gresik","3","1","152 m²","60 m²"
"Rp 600 Juta","Termurah di Puri Safira Menganti SHM","Menganti, Gresik","2","2","112 m²","72 m²"
"Rp 750 Juta","Jual cepat murah di Puri Safira Menganti","Menganti, Gresik","2","1","112 m²","95 m²"
"Rp 775 Juta","Rumah Baru Swp Residence Kepatihan Gresik","Menganti, Gresik","3","2","112 m²","75 m²"
"Rp 400 Juta","Rumah Murah Golden East,menganti,surabaya Barat,dekat Pakuwon","Menganti, Gresik","2","1","60 m²","32 m²"
"Rp 400 Juta","RUMAH JUAL ALANA HILL REGENCY, DRIYOREJO GRESIK","Driyorejo, Gresik","2","1","60 m²","36 m²"
"Rp 1,35 Miliar","Rumah Bagus Lokasi Jl Kayu Perum Pongangan Gresik","Gresik, Gresik","3","2","195 m²","195 m²"
"Rp 2,4 Miliar","Dijual Rumah Di Armaya Greenland Residence Gresik","Menganti, Gresik","5","3","216 m²","140 m²"
"Rp 629 Juta","Rumah Baru 2 lantai lokasi dekat Perkantoran Gresik Kota","Cerme, Gresik","2","1","60 m²","47 m²"
"Rp 470 Juta","Rumah Minimalis Menganti Gresik","Menganti, Gresik","2","1","60 m²","47 m²"
"Rp 1 Miliar","Rumah Sentraland Driyorejo","Driyorejo, Gresik","2","1","195 m²","45 m²"
"Rp 629 Juta","Rumah Baru 2 lantai Lokasi dekat Pintu Tol Bunder Gresik","Cerme, Gresik","2","1","60 m²","47 m²"
"Rp 700 Juta","Rumah Prambon Asri Menganti,Gresik","Menganti, Gresik","2","1","120 m²","60 m²"
"Rp 2,4 Miliar","Dijual Rumah Di Armaya Greenland Residence Gresik","Menganti, Gresik","5","3","216 m²","140 m²"
"Rp 629 Juta","Rumah Baru 2 lantai lokasi dekat Perkantoran Gresik Kota","Cerme, Gresik","2","1","60 m²","47 m²"
"Rp 470 Juta","Rumah Minimalis Menganti Gresik","Menganti, Gresik","2","1","60 m²","47 m²"
"Rp 1 Miliar","Rumah Sentraland Driyorejo","Driyorejo, Gresik","2","1","195 m²","45 m²"
"Rp 629 Juta","Rumah Baru 2 lantai Lokasi dekat Pintu Tol Bunder Gresik","Cerme, Gresik","2","1","60 m²","47 m²"
"Rp 700 Juta","Rumah Prambon Asri Menganti,Gresik","Menganti, Gresik","2","1","120 m²","60 m²"
"Rp 1,35 Miliar","Rumah 2 Bangunan Harga Miring PPI Gresik","Manyar, Gresik","3","3","164 m²","110 m²"
"Rp 1,75 Miliar","RANDUAGUNG, KEBOMAS, GRESIK, JAWA TIMUR, RUMAH MODERN 2,5 LANTAI, DENGAN LINGKUNGAN BERSIH, NYAMAN DAN TENANG, HANYA 2 MENIT KE JL SUMATRA","Kebomas, Gresik","5","3","112 m²","200 m²"
"Rp 1,1 Miliar","Rumah Kota Baru Driyorejo Gresik","Driyorejo, Gresik","4","2","153 m²","153 m²"
"Rp 595 Juta","Rumah Dijual di Gkb Manyar Gresik","Manyar, Gresik","2","1","61 m²","81 m²"
"Rp 600 Juta","Rumah Puri Safira Menganti Cluster Brasavolla","Menganti, Gresik","2","1","105 m²","66 m²"
"Rp 625 Juta","Rumah Murah Perum Cerme Square Residence Gresik Dijual Cepat B.u","Cerme, Gresik","2","1","84 m²","50 m²"
"Rp 550 Juta","Rumah 1lt ready stock siap huni","Menganti, Gresik","2","1","55 m²","30 m²"
"Rp 297 Juta","Rumah Baru Maura Hill Gresik 1 Kamar Tidur Bisa Kpr","Gresik, Gresik","1","1","60 m²","25 m²"
"Rp 350 Juta","Rumah Baru Maura Hill Gresik 2 Kamar Tidur Bisa Kpr","Gresik, Gresik","2","1","60 m²","30 m²"
"Rp 590 Juta","Rumah Baru Maura Hill Gresik 2 Lantai Ada Private Pool","Gresik, Gresik","2","2","60 m²","44 m²"
"Rp 300 Juta","Rumah Murah The Queen Residence Cerme Utj 1jta Cicilan 1jtan","Cerme, Gresik","2","1","60 m²","30 m²"
"Rp 685 Juta","Dijual Murah Rumah Minimalis Modern Di Barat Sby 2 Lantai","Menganti, Gresik","2","1","60 m²","47 m²"
"Rp 950 Juta","RUMAH GKB GRESIK","Gresik Kota, Gresik","3","1","125 m²","120 m²"
"Rp 450 Juta","RUMAH SUCI GRESKOT","Manyar, Gresik","5","2","90 m²","150 m²"
"Rp 499 Juta","Rumah Murah Luas Tanah Besar Dekat Citraland Surabaya","Menganti, Gresik","2","1","84 m²","30 m²"
"Rp 7,5 Miliar","Rumah Hook Di Gresik Kota Baru, Cocok Buat Tempat Tinggal Dan Usaha","Gresik Kota, Gresik","4","3","375 m²","200 m²"
"Rp 550 Juta","Rumah Baru Terawat Siap Huni Swp Residence Kepatihan Gresik","Gresik, Gresik","2","1","84 m²","36 m²"
"Rp 2,57 Miliar","Rumah Type Amethyst Citraland Kota Kebomas Gresik","Kebomas, Gresik","3","3","120 m²","118 m²"
"Rp 3,86 Miliar","Rumah Type Ametrine di Citraland Kota Kebomas Gresik","Kebomas, Gresik","4","4","180 m²","215 m²"
"Rp 800 Juta","Dijual Rumah Jalan Hulaan Drancang, Menganti, Surabaya Barat","Menganti, Gresik","3","2","96 m²","133 m²"
"Rp 850 Juta","Rumah Taman Wisata Regency Deket Wiyung Deket Pakuwon Mall","Driyorejo, Gresik","2","1","72 m²","36 m²"
"Rp 400 Juta","Fores Cerme cluster oasis DP 5% angsuran 3 jutaan free biaya2","Cerme, Gresik","2","1","72 m²","36 m²"
"Rp 500 Juta","Rumah Veteran Tengah Kota Gresik","Kebomas, Gresik","2","2","74 m²","70 m²"
"Rp 620 Juta","GRESIK KEMBANGAN REGENCY","Kebomas, Gresik","2","2","79 m²","75 m²"
"Rp 900 Juta","Rumah Bagus Jalan Raya Mutiara, Pps Gresik","Gresik, Gresik","5","5","166 m²","200 m²"
"Rp 900 Juta","Rumah Bagus Jalan Raya Mutiara, Pps Gresik","Gresik, Gresik","5","5","166 m²","200 m²"
"Rp 550 Juta","Rumah 2 Lantai Daerah Menganti Gresik","Menganti, Gresik","2","2","60 m²","72 m²"
"Rp 5 Miliar","Rumah 2 Lantai Bagus Furnished SHM di Gresik Kota Baru","Gresik, Gresik","4","4","200 m²","400 m²"
"Rp 655 Juta","Rumah Baru 2 Lantai De Naila Park Gresik 3 Kamar Tidur","Gresik, Gresik","3","2","60 m²","65 m²"
"Rp 1 Miliar","Dijual rumah hunian nyaman di GKB","Manyar, Gresik","1","1","78 m²","100 m²"
"Rp 750 Juta","RUMAH HARGA MERAKYAT AREA GRAND HARMONI GRESIK","Kebomas, Gresik","2","1","84 m²","84 m²"
"Rp 490 Juta","Rumah De Naila Park Strategis Siap Huni","Driyorejo, Gresik","2","1","60 m²","36 m²"
"Rp 1,4 Miliar","77098 Rumah Hook Puri Safira Regency Menganti Gresik","Menganti, Gresik","4","3","223 m²","200 m²"
"Rp 1,37 Miliar","Hunian Elit Yang Akan Menjadi Icon Baru Di Kota Gresik","Gresik Kota, Gresik","2","1","90 m²","52 m²"
"Rp 550 Juta","RUMAH GOLDEN BERRY MENGANTI BARU RENOVASI","Menganti, Gresik","2","1","84 m²","60 m²"
"Rp 1,1 Miliar","Rumah Hook Posisi Bagus Samping Taman Row Jalan 4 Mobil, La Diva","Gresik, Gresik","3","1","152 m²","60 m²"
"Rp 1,4 Miliar","Rumah Greenland Residence Gresik Cluster Garbera 2 Lantai Hadap Selatan","Menganti, Gresik","3","2","96 m²","105 m²"
"Rp 900 Juta","Rumah Minimalis 2 Lantai Yang Nyaman Di Perumahan Puri Safira Menganti","Menganti, Gresik","2","2","90 m²","67 m²"
"Rp 350 Juta","cepat, rumah di perumahan Graha Puncak Anom Sari","Driyorejo, Gresik","2","1","72 m²","45 m²"
"Rp 600 Juta","RUMAH DI GREEN MENGANTI GRESIK DEKAT DRIYOREJO, WIYUNG","Menganti, Gresik","3","2","72 m²","100 m²"
"Rp 450 Juta","RUMAH MURAH","Driyorejo, Gresik","4","2","120 m²","90 m²"
"Rp 850 Juta","FREE CANOPY Rumah Modern & Milenial di Opra City","Menganti, Gresik","2","1","60 m²","53 m²"
"Rp 850 Juta","FREE CANOPY Rumah Modern & Milenial di Opra City","Menganti, Gresik","2","1","60 m²","53 m²"
"Rp 600 Juta","CICILAN 3JUTAAN di MANSION NINE Tahap 2 Extension","Menganti, Gresik","2","1","60 m²","48 m²"
"Rp 850 Juta","FREE CANOPY Rumah Modern & Milenial di Opra City","Menganti, Gresik","2","1","60 m²","53 m²"
"Rp 425 Juta","RUMAH DI DENAYLA  VILLAGE MURAH","Driyorejo, Gresik","3","1","60 m²","50 m²"
"Rp 550 Juta","RUMAH GRESIK DENAYLA VILAGE","Driyorejo, Gresik","2","2","60 m²","55 m²"
"Rp 235 Juta","Gading Intan Blok B1 No 53 Driyorejo Gresik","Driyorejo, Gresik","2","1","72 m²","72 m²"
"Rp 1 Miliar","GOLDEN BERRY REGENCY MENGANTI GRESIK","Menganti, Gresik","3","1","132 m²","100 m²"
"Rp 950 Juta","Rumah Greenland Residence Cluster Wisteria Gresik 2 Lantai","Menganti, Gresik","3","2","75 m²","76 m²"
"Rp 975 Juta","Rumah Murah Perum Kotabaru Driyorejo Gresik Dijual Cepat B.u Poll","Driyorejo, Gresik","4","2","187 m²","100 m²"
"Rp 490 Juta","Rumah Perum Graha Menganti Gresik 1 Lantai Hadap Utara","Menganti, Gresik","2","1","96 m²","70 m²"
"Rp 1 Miliar","RUMAH 1 LANTAI JLN. RAYA BANTER BENJENG GRESIK","Benjeng, Gresik","4","1","792 m²","792 m²"
"Rp 800 Juta","Rumah di Taman Wisata Regency, Driyorejo Gresik","Driyorejo, Gresik","2","2","90 m²","60 m²"
"Rp 1,5 Miliar","Rumah di Silindri, Kota Baru Driyorejo Gresik","Driyorejo, Gresik","4","2","252 m²","150 m²"
"Rp 575 Juta","Rumah Minimlis Palem Pertiwi Menganti Gresik","Menganti, Gresik","3","2","72 m²","100 m²"
"Rp 1,65 Miliar","via familia menganti","Menganti, Gresik","3","2","113 m²","86 m²"
"Rp 650 Juta","Rumah di Taman Wisata Regency, Driyorejo Gresik","Driyorejo, Gresik","3","1","90 m²","90 m²"
"Rp 750 Juta","Murah Dijual Rumah Di Perumahan Grand Surya - Kebomas Gresik  - Full Furnished Mewah","Kebomas, Gresik","2","1","84 m²","84 m²"
"Rp 1,5 Miliar","Rumah 3 Lantai Siap Huni di Gresik Kota Baru","Kebomas, Gresik","4","2","90 m²","200 m²"
"Rp 1,16 Miliar","Amega Westparc Modern Harga 1 M An di Gresik","Gresik Kota, Gresik","3","3","66 m²","63 m²"
"Rp 290 Juta","Rumah Bagus Sertifikat Hak Milik di Wiringin Anom, Gresik","Driyorejo, Gresik","2","1","60 m²","30 m²"
"Rp 335 Juta","The Queen Cerme Minimalis Modern SHM di Gresik","Cerme, Gresik","2","1","60 m²","30 m²"
"Rp 350 Juta","Patra Wahid Harga 350 Jutaan di Cerme, Gresik","Gresik Kota, Gresik","2","1","60 m²","35 m²"
"Rp 335 Juta","Rumah Bagus SHM Royal Emran di Gresik","Gresik Kota, Gresik","2","1","60 m²","32 m²"
"Rp 606 Juta","Permata Green Menganti Regency Harga 600 Jutaan","Gresik Kota, Gresik","2","1","78 m²","36 m²"
"Rp 350 Juta","Rumah 2 Lantai Bagus SHM di Gresik Kota, Gresik","Gresik Kota, Gresik","3","1","54 m²","108 m²"
"Rp 299 Juta","Graneda Rumah 300 Jutaan, Modern Cerme Gresik","Cerme, Gresik","2","1","60 m²","30 m²"
"Rp 368 Juta","The Queen Cerme","Cerme, Gresik","1","1","60 m²","30 m²"
"Rp 550 Juta","Rumah Bagus di Gading Mutiara Permai
, Gresik","Menganti, Gresik","2","2","84 m²","55 m²"
"Rp 1,67 Miliar","Rumah Estetik Siap Huni Di Sentraland Driyorejo Gresik Baru Renovasi","Driyorejo, Gresik","3","2","153 m²","153 m²"
"Rp 1,3 Miliar","Rumah Bagus Minimalis Dalam Cluster Di Gkb - Gresik Kota Baru","Gresik Kota, Gresik","2","1","98 m²","70 m²"
"Rp 1,4 Miliar","Rumah Bagus Siap Huni Di Gkb - Gresik","Gresik Kota, Gresik","3","2","91 m²","182 m²"
"Rp 1,5 Miliar","Rumah Bagus Di Gkb - Gresik Kota Baru","Gresik Kota, Gresik","3","2","126 m²","90 m²"
"Rp 397 Juta","hunian minimalis barat surabaya","Driyorejo, Gresik","2","1","60 m²","34 m²"
"Rp 675 Juta","Perumahan Puri Safira semi furnish row jalan longgar","Menganti, Gresik","3","2","60 m²","53 m²"
"Rp 4,45 Miliar","Rumah 0 Jalan Jawa Gkb, Pusat Keramaian Cocok Untuk Usaha","Manyar, Gresik","7","3","220 m²","180 m²"
"Rp 2,6 Miliar","di  rumah tiga lantai di perumahan randuh agung Kebomas Gresik Jawa Timur","Kebomas, Gresik","5","4","220 m²","660 m²"
"Rp 675 Juta","Rumah 2 Lantai di DE NAILA BLOK C, MENGANTI, PUSAT, Gresik","Menganti, Gresik","2","1","72 m²","90 m²"
"Rp 510 Juta","Rumah Baru Selesai Renov, Permata Rivera PPS Rumah Sudah Renovasi SHM - Sertifikat Hak Milik di Jalan Taman Rivera, Manyar","Manyar, Gresik","2","1","75 m²","40 m²"
"Rp 1,7 Miliar","Rumah Jumbo Di Kawasan Gresik Kota Baru, Dekat Pusat Keramaian","Manyar, Gresik","4","2","98 m²","98 m²"
"Rp 780 Juta","Rumah HOT Untuk BISNIS KOST DiKelilingi Pabrik","Manyar, Gresik","5","3","114 m²","114 m²"
"Rp 1,3 Miliar","BUKIT RANDUAGUNG INDAH GRESIK","Kebomas, Gresik","3","2","136 m²","136 m²"
"Rp 510 Juta","Rumah 1 Lantai Siap Huni di Puri Safira Regency Menganti Gresik","Menganti, Gresik","2","1","60 m²","36 m²"
"Rp 1,25 Miliar","Hook Rumah Usaha Grand Sunrise Cluster Violet Deluxe","Menganti, Gresik","3","2","133 m²","96 m²"
"Rp 325 Juta","Rumah di Gempol Kurung, Menganti Gresik siap huni","Menganti, Gresik","2","2","87 m²","87 m²"
"Rp 600 Juta","Dijual Rumah Siap Huni Swp Residence Kepatihan Menganti Gresik","Menganti, Gresik","2","1","84 m²","45 m²"
"Rp 400 Juta","RUMAH BARU MURAH 2 JUTA BISA BELI","Menganti, Gresik","2","1","72 m²","36 m²"
"Rp 1,4 Miliar","21. Dijual Rumah Bagus Greenland Residence Surabaya","Menganti, Gresik","3","2","96 m²","105 m²"
"Rp 382 Juta","THE FAZZA by DENAILA VILLAGE","Driyorejo, Gresik","2","1","60 m²","34 m²"
"Rp 950 Juta","Buyer Only, Greenland Residence, Legalitas Jelas, 2 Lt, Row Jln 2 Mbl","Menganti, Gresik","4","4","72 m²","83 m²"
"Rp 700 Juta","Citraland CBD Dryorejo,Harga Mulai 700 Jutaan. Angsuran 3 Jutaan","Driyorejo, Gresik","2","1","84 m²","36 m²"
"Rp 600 Juta","Grand sunrice menganti,hanya utj 15 juta langsung huni free biaya","Menganti, Gresik","2","2","72 m²","45 m²"
"Rp 600 Juta","Grand Sunrise, menganti. bayar 15 juta langsung Kpr free biaya2","Menganti, Gresik","2","2","72 m²","45 m²"
"Rp 850 Juta","Murah, Rumah Baru Gress, Minimalis Siap Huni Di Grand Sunrise","Menganti, Gresik","2","1","90 m²","54 m²"
"Rp 500 Juta","Rumah Puri Safira Regency Menganti Gresik","Menganti, Gresik","2","1","90 m²","90 m²"
"Rp 549 Juta","Dijual Rumah 1 Lantai Puri Safira Cluster Kayana Semi Furnished Menganti Gresik Fasilitas Lengkap","Gresik Kota, Gresik","2","1","60 m²","36 m²"
"Rp 549 Juta","Dijual Rumah 1 Lantai Puri Safira Cluster Kayana Semi Furnished Menganti Gresik Fasilitas Lengkap","Gresik Kota, Gresik","2","1","60 m²","36 m²"
"Rp 475 Juta","Rumah minimalis modern di MENGANTI, GRESIK. MAHARAJA RESIDENCE","Menganti, Gresik","2","1","60 m²","34 m²"
"Rp 500 Juta","Jual Rumah SHM Bagus Golden Berry Gresik","Menganti, Gresik","1","1","85 m²","32 m²"
"Rp 1,4 Miliar","Raya Aquamarin Kota Baru Driyorejo","Driyorejo, Gresik","5","4","289 m²","267 m²"
"Rp 570 Juta","Rumah Perum Grand Choiriyah Peganden Manyar Gresik Dijual Cpt B.u","Manyar, Gresik","2","1","70 m²","40 m²"
"Rp 300 Juta","Lestari indah, cluster pinoa, unit ready free biaya2","Menganti, Gresik","2","2","72 m²","40 m²"
"Rp 500 Juta","Citraland kedamean, nol jalan free biaya2 utj 10jt angsura 3 juta","Kedamean, Gresik","2","1","72 m²","78 m²"
"Rp 200 Juta","Grand Nort regency cerme gresik, hanya bayar 1 juta langsung akad","Cerme, Gresik","2","2","72 m²","36 m²"
"Rp 400 Juta","De naila Garden Deyorejo hanya bayar 5 juta free biaya2","Driyorejo, Gresik","2","1","60 m²","36 m²"
"Rp 400 Juta","Grand Cerme Regency DP diangsur free biaya2 lokasi nol jalan raya","Cerme, Gresik","2","2","72 m²","36 m²"
"Rp 200 Juta","Grand kedamaian regency, dp 0% hanya bayar 1 juta langsung akad.","Kedamean, Gresik","2","1","60 m²","36 m²"
"Rp 489 Juta","Millenial home AKR jiipe manyar gresik, unit ready kawasan elit","Manyar, Gresik","2","1","60 m²","36 m²"
"Rp 875 Juta","Grand Sunrise menganti SHM Hook Ada Garasi Row Jalan Lebar","Menganti, Gresik","2","1","108 m²","108 m²"
"Rp 1,29 Miliar","RUMAH GREENLAND RESIDENCE CLUSTER GARBERRA MENGANTI","Menganti, Gresik","3","2","102 m²","95 m²"
"Rp 2,4 Miliar","RUMAH GREENLAND RESIDENCE CLUSTER GARBERA MENGANTI","Menganti, Gresik","3","3","104 m²","104 m²"
"Rp 1,6 Miliar","!RUMAH DI RAYA KALIMAYA DRIYOREJO","Driyorejo, Gresik","3","4","250 m²","200 m²"
"Rp 690 Juta","ROYAL RESIDENCE MENGANTI , BARATNYA SURABAYA","Menganti, Gresik","2","1","60 m²","45 m²"
"Rp 900 Juta","Dijual rumah greenland","Menganti, Gresik","3","2","62 m²","90 m²"
"Rp 1,75 Miliar","Cocok utk usaha kost, strategis ,dekat dng petrokimia dan smelter freeport , Manyar Gresik","Manyar, Gresik","4","2","250 m²","225 m²"
"Rp 290 Juta","200 JUTA AN BISA BELI RUMAH DI GRESIK LOKASI DI JALAN RAYA DEKAT TOLL KLBM","Cerme, Gresik","2","1","60 m²","32 m²"
"Rp 850 Juta","Rumah Bagus SHM di Taman Wisata Regency, Gresik","Driyorejo, Gresik","2","1","90 m²","60 m²"
"Rp 2,5 Miliar","Rumah Jl Kartini Pusat Kota Gresik","Gresik Kota, Gresik","4","2","450 m²","400 m²"
"Rp 4,6 Miliar","Rumah 2 Lantai SHM di Raya Bringkang Menganti, Gresik","Menganti, Gresik","7","2","632 m²","632 m²"
"Rp 1,65 Miliar","Rumah Menteng Regency Gresik Murah (VIN.A106)","Driyorejo, Gresik","2","1","140 m²","100 m²"
"Rp 575 Juta","Rumah Puri Safira Cluster Shanaya Jual Rugi Bisa Nego Lagi","Menganti, Gresik","1","2","60 m²","57 m²"
"Rp 3,5 Miliar","Rumah Ra Kartini Kebomas Gresik","Kebomas, Gresik","4","3","288 m²","315 m²"
"Rp 900 Juta","Rumah dijual di Taman Wisata Regency Gresik, Driyorejo","Driyorejo, Gresik","3","2","90 m²","70 m²"
"Rp 550 Juta","RUMAH DI GOLDEN BERRY MENGANTI GRESIK SIAP PAKAI SUDAH RENOVASI","Menganti, Gresik","2","1","84 m²","50 m²"
"Rp 525 Juta","Puri safira menganti minimalis murah","Menganti, Gresik","2","1","105 m²","60 m²"
"Rp 450 Juta","Puri safira menganti siap huni minimlais murah","Menganti, Gresik","2","2","90 m²","75 m²"
"Rp 1,58 Miliar","Rumah Jual Cepat Bp Kulon Gresik","Gresik Kota, Gresik","5","3","209 m²","359 m²"
"Rp 675 Juta","FOREST CERME SOLUSI RUMAH 2 LT 5MENIT KE TOL BUNDER GRESIK","Cerme, Gresik","3","1","84 m²","70 m²"
"Rp 300 Juta","Rumah SHM di Jl. Raya Cerme Lor no 37, Cerme Lor, Cerme, Gresik, Jawa Timur, Indonesia, 61171, Cerme","Cerme, Gresik","2","1","72 m²","36 m²"
"Rp 2,5 Miliar","rumah greenland  dekat menganti,dekat kampus, dekat sekolahan, dekat pasar menganti","Menganti, Gresik","4","3","162 m²","180 m²"
"Rp 650 Juta","Rumah Jual Driyorejo Kota Baru Gresik Jalan Mutiara Siap Huni","Driyorejo, Gresik","3","2","84 m²","80 m²"
"Rp 479 Juta","Rumah Baru minimalis","Menganti, Gresik","2","1","60 m²","36 m²"
"Rp 800 Juta","1671.  Rumah Taman Siwalan Indah Kepatihan Menganti","Menganti, Gresik","2","2","136 m²","125 m²"
"Rp 325 Juta","Rumah Baru di Gresik","Gresik Kota, Gresik","1","1","60 m²","30 m²"
"Rp 300 Juta","Rumah Murah Selangkah Dari Icon Mall Gresik","Gresik Kota, Gresik","2","1","70 m²","40 m²"
"Rp 625 Juta","Swp Residence By Dian Istana, Rumah Minimalis Siap Huni","Menganti, Gresik","2","1","60 m²","35 m²"
"Rp 365 Juta","Rumah Full Renovasi Palem Pratiwi Menganti","Menganti, Gresik","2","1","66 m²","66 m²"
"Rp 750 Juta","Puri Safira Regency Menganti Gresik Dijual Cepay","Menganti, Gresik","3","2","120 m²","100 m²"
"Rp 1,2 Miliar","JUAL RUMAH SIAP HUNI STRATEGIS PERMATA SAFIRA SURABAYA","Menganti, Gresik","3","2","144 m²","100 m²"
"Rp 1,2 Miliar","JUAL RUMAH SIAP HUNI STRATEGIS PERMATA SAFIRA SURABAYA","Menganti, Gresik","3","2","144 m²","100 m²"
"Rp 800 Juta","Rumah kota Gresik gumantar","Kebomas, Gresik","4","1","270 m²","150 m²"
"Rp 275 Juta","Rumah Murah Minimalis di Perum The Meganti, Gresik","Gresik, Gresik","2","2","90 m²","60 m²"
"Rp 475 Juta","Rumah Dijual Sido Jangkung Menganti Gresik","Menganti, Gresik","2","1","78 m²","50 m²"
"Rp 700 Juta","DIJUAL RUMAH PURI SAFIRA REGENCY CLUSTER GRAND SHANAYA BHISMA","Menganti, Gresik","3","2","60 m²","60 m²"
