"price","name","location","bedroom","bathroom","land_area","building_area"
"Rp470 Juta","MURAH Green semanggi Mangrove dekat nirwana wonorejo merr","Tenggilis Mejoyo, Surabaya","2","1","72 m²","72 m²"
"Rp470 Juta","MURAH Green semanggi Mangrove dekat nirwana wonorejo merr","Tenggilis Mejoyo, Surabaya","2","1","72 m²","72 m²"
"Rp470 Juta","Kesempatan Langka Memiliki Rumah 2 KT 2 KM di Kawasan Bisnis Rungkut, Surabaya","Rungkut, Surabaya","2","2","28 m²","55 m²"
"Rp470 Juta","Rumah 2 KT 1 KM Area Premium di Rungkut, Surabaya","Rungkut, Surabaya","2","1","54 m²","70 m²"
"Rp470 Juta","Rumah 2 KT 1 KM Area Premium di Menganti, Surabaya","Surabaya","2","1","60 m²","36 m²"
"Rp474 Juta","Type Barcelona by Green Mansion Juanda","Sedati, Sidoarjo","2","1","72 m²","45 m²"
"Rp475 Juta","Properti Idaman 2 KT 1 KM Akses Strategis di Menganti, Gresik","Menganti, Gresik","2","1","72 m²","42 m²"
"Rp475 Juta","Jual Murah Ruma Medokan Ayu Rungkut Surabaya Timur","Surabaya","2","1","54 m²","40 m²"
"Rp475 Juta","Dijual Segera Rumah Terawat di Kawasan Rungkut, Surabaya","Rungkut, Surabaya","2","1","72 m²","40 m²"
"Rp475 Juta","Rumah Cantik Siap Huni Dekat Ringroad Mojosongo Di Plesungan,","Gondangrejo, Karanganyar","3","1","120 m²","75 m²"
"Rp485 Juta","Rmh New 2 Lt di gunung anyar modern sby, Gununganyar","Surabaya","2","2","32 m²","48 m²"
"Rp485 Juta","Rumah Bagus SHM di Manukan Lor , Surabaya","Surabaya","2","1","90 m²","90 m²"
"Rp485 Juta","Rumah Gunung Anyar Dkt Medokan Rungkut Baruk Wonorejo Medayu","Rungkut, Surabaya","2","2","32 m²","52 m²"
"Rp485 Juta","Rumah Gunung Anyar Dkt Rungkut Medokan Wiguna Pandugo Baruk","Surabaya","2","2","32 m²","60 m²"
"Rp485 Juta","Termurah. . Rumah Renovasi Griya Permata Gedangan Lokasi Strategis dekat dengan Surabaya","Gedangan, Sidoarjo","2","1","90 m²","70 m²"
"Rp485 Juta","Dijual Rumah Griya Permata Gedangan Terawat Siap Huni","Gedangan, Sidoarjo","2","1","90 m²","65 m²"
"Rp490 Juta","Rumah Baru  Lokasi Bulak Kali Tinjang Murah Istimewa","Bulak, Surabaya","2","1","28 m²","56 m²"
"Rp490 Juta","Eastern Park Regency Rungkut Dkt Kampus Upn Oerr","Rungkut, Surabaya","2","2","30 m²","60 m²"
"Rp490 Juta","Grand Sedati Regency Sidoarjo","Sedati, Sidoarjo","2","1","72 m²","30 m²"
"Rp490 Juta","MURAH UNIT 2LT DI MENTARI BUMI SEJAHTERA","Candi, Sidoarjo","3","2","60 m²","29 m²"
"Rp490 Juta","Rumah Dijual Di Sedati Dekat Juanda Baru Tanpa Dp","Sedati, Sidoarjo","2","1","72 m²","30 m²"
"Rp490 Juta","Rumah Modren Minimalis 2 Lantai, Lokasi Kenjeran Surabaya","Kenjeran, Surabaya","2","2","28 m²","56 m²"
"Rp490 Juta","Eastern Park Regency Rungkut Lokasi Bagus Strategis","Rungkut, Surabaya","2","2","30 m²","60 m²"
"Rp490 Juta","Eastern Park Medokan Dkt Rungkut Gunung Anyar Baruk Wiguna Medayu","Surabaya","2","2","32 m²","60 m²"
"Rp490 Juta","Rumah Rungkut Di Bawah 500 Juta Medokan Ayu Dkt Pandugo Gunung Anyar Pondok Candra","Rungkut, Surabaya","2","1","52 m²","36 m²"
"Rp490 Juta","Rumah Murah Mepet Surabaya 500 Rb Dpt Rumah","Surabaya","2","1","72 m²","30 m²"
"Rp490 Juta","Rumah Lingkungan Asri kawasan Kenjeran, Surabaya, LT 28m² Bangunan 56m²","Kenjeran, Surabaya","2","2","28 m²","56 m²"
"Rp490 Juta","MURAH UNIT 2LT DI MENTARI BUMI SEJAHTERA","Candi, Sidoarjo","3","2","60 m²","29 m²"
"Rp494 Juta","Lelang Aset Surabaya Di Rungkut Di Medayu Utara","Rungkut, Surabaya","2","1","100 m²","65 m²"
"Rp495 Juta","HUNIAN BERKELAS! Rumah Exclusive Buduran, Sidoarjo, LT 84m² LB 45m²","Buduran, Sidoarjo","2","1","84 m²","45 m²"
"Rp495 Juta","Medokan Ayu Dkt Rungkut Baruk Medayu Wiguna Gunung Anyar","Surabaya","2","1","69 m²","40 m²"
"Rp495 Juta","Hunian Nyaman Rungkut, Lingkungan Sejuk - 2 KT","Rungkut, Surabaya","2","2","32 m²","60 m²"
"Rp495 Juta","Rumah Driyorejo Gresik Dekat Exit Tol Mepet Surabaya","Driyorejo, Gresik","2","1","84 m²","50 m²"
"Rp495 Juta","Rumah EXCLUSIVE! di Manukan, Surabaya, LT 120m² Bangunan 100m², BISA KPR","Surabaya","5","1","120 m²","100 m²"
"Rp498 Juta","Jual Rumah Siap Huni Surabaya Lokasi Banyu Urip Surabaya","Sawahan, Surabaya","3","1","48 m²","70 m²"
"Rp498 Juta","Rumah Luas Tanah 50m² di Gununganyar, Surabaya - Akses Mudah","Surabaya","2","1","50 m²","50 m²"
"Rp499 Juta","Rumah Perum Grand Tirta Agung","Surabaya","2","2","36 m²","60 m²"
"Rp499 Juta","400 jutaan sudah dapat Rumah Ready Siap Huni FREE SEMUA BIAYA","Sedati, Sidoarjo","2","1","72 m²","36 m²"
"Rp499 Juta","Rumah di Perumahan Putra Bangsa Rungkut Surabaya","Rungkut, Surabaya","2","1","54 m²","50 m²"
"Rp500 Juta","Rumah Grand Alana Wonorejo FREE SHM, Selangkah ke MERR Surabaya Timur","Rungkut, Surabaya","2","1","50 m²","30 m²"
"Rp500 Juta","Rumah di Buduran, Sidoarjo, Luas 78m² Bangunan 45m²","Buduran, Sidoarjo","2","1","78 m²","45 m²"
"Rp500 Juta","Hunian Nyaman Menganti, Area Sejuk - 2 KT","Menganti, Gresik","2","1","84 m²","50 m²"
"Rp500 Juta","Rumah Lokasi Strategis area Surabaya Kota, Surabaya, LT 60m² LB 50m²","Surabaya","2","1","60 m²","50 m²"
"Rp500 Juta","NEW PROJECT Grand Alana Wonorejo, 500 jutaan strategis di Surabaya Timur","Rungkut, Surabaya","2","1","50 m²","30 m²"
"Rp500 Juta","GRAND ALANA WONOREJO SURABAYA SHM FREE BIAYA SUBSIDI KPR","Surabaya","2","1","50 m²","30 m²"
"Rp500 Juta","Rumah Baru 1 Lantai Siap Huni Rungkut Medokan Ayu Tambak Shm","Rungkut, Surabaya","2","1","60 m²","40 m²"
"Rp500 Juta","Rumah Minimalis 1 Lantai 500 Jutaan Rungkut Medokan Ayu Shm","Surabaya","2","1","60 m²","40 m²"
"Rp500 Juta","Angsuran Ringan Rumah 500 jutaan Surabaya Timur, Mepet Nirwana Eksekutif","Rungkut, Surabaya","2","1","50 m²","30 m²"
"Rp500 Juta","RUMAH ELIT SUPER TERJANGKAU FULL FURNISHED TINGGAL BAWA KOPER","Surabaya","2","1","72 m²","72 m²"
"Rp500 Juta","Rumah baru murah KTP di Surabaya Timur one gate system","Surabaya","2","1","50 m²","30 m²"
"Rp500 Juta","Rumah 1 1/2 lantai di Sememi Utara Surabaya Barat","Benowo, Surabaya","4","2","96 m²","96 m²"
"Rp500 Juta","RUMAH BARU, SEMEMI PAKAL BENOWO","Benowo, Surabaya","2","1","75 m²","75 m²"
"Rp500 Juta","SAMBISARI FULL FURNISH","Sambikerep, Surabaya","2","1","54 m²","54 m²"
"Rp500 Juta","Dijual Rumah Murah Minimalis Baru Gress Siap huni Lokasi Pakal Surabaya Barat","Pakal, Surabaya","2","1","75 m²","75 m²"
"Rp500 Juta","HOT PROPERTY! Rumah Strategis area Petemon, Luas 125m² LB 125m²","Surabaya","3","1","125 m²","125 m²"
"Rp500 Juta","Rumah Full Furnished Sudah Renovasi Strategis di Rungkut Surabaya","Rungkut, Surabaya","2","1","54 m²","54 m²"
"Rp500 Juta","Rumah Bagus Ada Furnished Harga Baik Di Rungkut Kota Surabaya.","Rungkut, Surabaya","2","1","54 m²","54 m²"
"Rp500 Juta","Rumah Murah Baru Renobasi Plus Perabot Di Rungkut Surabaya","Rungkut, Surabaya","2","1","54 m²","54 m²"
"Rp500 Juta","Rumah Bagus Ada Furnished Harga Baik Di Rungkut Kota Surabaya.","Rungkut, Surabaya","2","1","54 m²","54 m²"
"Rp500 Juta","Rumah di Gunung Anyar Rungkut Surabaya","Rungkut, Surabaya","2","1","48 m²","36 m²"
"Rp500 Juta","Rumah Minimalis LT 72m² Terawat di Kompleks Perumahan Kebraon, Surabaya","Surabaya","2","1","72 m²","36 m²"
"Rp500 Juta","Rumah Modern di Rungkut, Surabaya, Luas 50m² LB 35m²","Rungkut, Surabaya","2","1","50 m²","35 m²"
"Rp500 Juta","Rumah Baru Gress Murah 2 Lantai Ukuran 3x11 Di Penjaringan Sari Rungkut. Hadap Barat. Row Jalan 1 Mobil. Dekat Merr, Upn, Tol,, Bandara Juanda, Rs. Surabaya Timur","Rungkut, Surabaya","2","1","33 m²","22 m²"
"Rp500 Juta","Rumah 1 KT 2 KM di Lokasi Strategis Tegalsari, Surabaya","Tegalsari, Surabaya","1","2","19 m²","40 m²"
"Rp500 Juta","Kesempatan Memiliki Rumah 2 Kamar Tidur dan 1 Kamar Mandi di Lokasi Strategis Gununganyar, Surabaya","Surabaya","2","1","50 m²","36 m²"
"Rp500 Juta","RUMAH 1 LANTAI MURAH DI TAMAN JIVVA KEBRAON SURABAYA BARAT","Karang Pilang, Surabaya","2","1","47 m²","31 m²"
"Rp500 Juta","RUMAH CUMA MULAI 500JT-AN, KTP ASLI SURABAYA, NO BLUSUKAN","Surabaya","2","1","40 m²","26 m²"
"Rp500 Juta","Rumah Wonorejo Rungkut Surabaya Murah. Edd.a187","Rungkut, Surabaya","2","2","30 m²","37 m²"
"Rp500 Juta","Rumah Ideal untuk Keluarga di Gresik Kota - LT 80m²","Gresik","2","1","80 m²","36 m²"
"Rp500 Juta","Rumah Terawat kawasan Wiyung, Surabaya, LT 131m² LB 120m² HARGA MENARIK!","Wiyung, Surabaya","2","1","131 m²","120 m²"
"Rp500 Juta","GRAND ALANA WONOREJO Rumah 500Jtan Lokasi Dekat MERR Rungkut Surabaya Free All Biaya","Surabaya","2","1","50 m²","30 m²"
"Rp500 Juta","Rumah Siap Huni LT 60m² / LB 50m² di Lokasi Strategis Gununganyar, Surabaya","Surabaya","2","1","60 m²","50 m²"
"Rp500 Juta","Rumah Lingkungan Asri di Surabaya Kota, Surabaya, LT 80m² LB 80m²","Surabaya","2","2","80 m²","80 m²"
"Rp500 Juta","Rumah Bagus Strategis Gresik Puri Safira Regency","Menganti, Gresik","3","2","65 m²","65 m²"
"Rp500 Juta","Rumah Bagus Strategis Green Semanggi Mangrove, Surabaya","Rungkut, Surabaya","3","2","105 m²","105 m²"
"Rp500 Juta","DIJUAL CEPAT! Rumah Menganti, Gresik, LT 60m² LB 36m²","Menganti, Gresik","2","1","60 m²","36 m²"
"Rp502 Juta","RUMAH KEBRAON PRIMA SURABAYA 2840","Surabaya","2","1","96 m²","120 m²"
"Rp505 Juta","DIJUAL CEPAT! Rumah Karangpilang, Surabaya, LT 60m² Bangunan 36m²","Surabaya","2","1","60 m²","36 m²"
"Rp507 Juta","Rumah Nyaman dengan 2 Kamar Tidur dan 1 Kamar Mandi di Area Semampir, Surabaya","Semampir, Surabaya","2","1","145 m²","120 m²"
"Rp507 Juta","RUMAH WONOKUSUMO SURABAYA 36934","Semampir, Surabaya","1","1","90 m²","80 m²"
"Rp510 Juta","Perumahan dengan konsep Korean Living Style pertama di Sidoarjo.  Rumah Ready, bagus, murah di Casa Regency Cangkringsari, Sukodono, Sidoarjo","Sukodono, Sidoarjo","2","1","72 m²","36 m²"
"Rp510 Juta","Rumah Baru Siap Huni Alana Cemandi Sedati Dekat Terminal Juanda","Rungkut, Surabaya","2","1","72 m²","32 m²"
"Rp510 Juta","DIJUAL CEPAT! Rumah Siap Huni Lokasi Premium Sedati, LT 72m² Bangunan 30m²","Sedati, Sidoarjo","2","1","72 m²","30 m²"
"Rp510 Juta","Rumah Berkualitas area Gununganyar, Surabaya, Luas 84m² Bangunan 45m² - BISA KPR!","Surabaya","3","1","84 m²","45 m²"
"Rp510 Juta","Rumah Mepet Surabaya Grand Sedati Regency","Sedati, Sidoarjo","2","1","72 m²","30 m²"
"Rp510 Juta","Rumah Baru Bagus Minimalis Strategis di Timur Surabaya","Sedati, Sidoarjo","2","1","72 m²","30 m²"
"Rp520 Juta","BEST OFFER! Rumah Nyaman area Kenjeran, LT 168m² Bangunan 170m²","Kenjeran, Surabaya","2","1","168 m²","170 m²"
"Rp520 Juta","Dijual Cepat Rumah LT 168m² / LB 170m² di Lokasi Premium Kenjeran, Surabaya","Kenjeran, Surabaya","2","1","168 m²","170 m²"
"Rp520 Juta","Rumah di Kawasan Rungkut, Lingkungan Elite LT 90m²","Rungkut, Surabaya","2","1","90 m²","132 m²"
"Rp520 Juta","Dijual Murah Rumah dengan 2 Kamar Tidur dan 1 Kamar Mandi di Kawasan Rungkut, Surabaya","Rungkut, Surabaya","2","1","185 m²","120 m²"
"Rp520 Juta","BEST DEAL! Rumah Siap Huni area Rungkut, Luas 185m² Bangunan 120m²","Rungkut, Surabaya","2","1","185 m²","120 m²"
"Rp520 Juta","Rumah Siap Huni 2 KT 1 KM di Rungkut, Surabaya","Rungkut, Surabaya","2","1","185 m²","120 m²"
"Rp520 Juta","Rumah LT 185m² Akses Strategis di Rungkut, Dekat Pusat Kota, Surabaya","Rungkut, Surabaya","2","1","185 m²","120 m²"
"Rp525 Juta","Perumahan Puri Gunung Anyar Rungkut Surabaya","Rungkut, Surabaya","2","1","72 m²","36 m²"
"Rp525 Juta","WISMA TIRTA AGUNG ASRI RUNGKUT","Rungkut, Surabaya","2","1","37 m²","37 m²"
"Rp525 Juta","Rumah 2 Lantai Tengah Kota Surabaya Gembong SHM Mobil bisa masuk","Genteng, Surabaya","2","2","33 m²","66 m²"
"Rp525 Juta","Rumah 2 Lantai Tengah Kota Surabaya Gembong SHM Mobil bisa masuk","Genteng, Surabaya","2","2","33 m²","66 m²"
"Rp525 Juta","Rumah Siap Huni 2 Lantai Wisma Tirta Agung Dekat UPN MERR SHM","Rungkut, Surabaya","2","2","34 m²","68 m²"
"Rp525 Juta","Jual Rumah 2 KT di Tambaksari, Surabaya - Luas Tanah 40m²","Tambaksari, Surabaya","2","2","40 m²","80 m²"
"Rp525 Juta","Hunian Asri Rungkut, Area Sejuk - LT 40m²","Rungkut, Surabaya","2","2","40 m²","80 m²"
"Rp525 Juta","Dijual Rumah Puri Safira Dekat PTC Dan Lenmarc","Wiyung, Surabaya","2","1","60 m²","36 m²"
"Rp525 Juta","Jual Rumah 2 KT di Tambaksari, Surabaya - Luas Tanah 45m²","Tambaksari, Surabaya","2","1","45 m²","30 m²"
"Rp525 Juta","Rumah Ploso Tambaksari Surabaya Timur Baru Gress Jarang Ada Ready 8 Unit Harga 500jtan","Tambaksari, Surabaya","2","1","45 m²","45 m²"
"Rp525 Juta","Jual Rumah Griya Permata Gedangan Sidoarjo Strategis Dekat Surabaya","Gedangan, Sidoarjo","2","1","72 m²","50 m²"
"Rp527 Juta","Rumah baru 2 lantai 500 juta-an Southwood Wonorejo Selatan","Surabaya","2","2","32 m²","40 m²"
"Rp527 Juta","Rumah Baru Wonorejo Selatan 2 Lantai Facade Minimalis Elegan","Rungkut, Surabaya","2","2","32 m²","43 m²"
"Rp528 Juta","Rumah Akses Mudah area Sambikerep, Surabaya, LT 251m² LB 180m²","Sambikerep, Surabaya","2","1","251 m²","180 m²"
"Rp528 Juta","Rumah Strategis Sambikerep, Surabaya, LT 251m² LB 180m²","Sambikerep, Surabaya","2","1","251 m²","180 m²"
"Rp528 Juta","Rumah Nyaman area Sambikerep, Surabaya, Luas 251m² LB 180m²","Sambikerep, Surabaya","2","1","251 m²","180 m²"
"Rp528 Juta","Rumah Strategis dengan Luas Bangunan 180m² di Lokasi Sambikerep, Surabaya","Sambikerep, Surabaya","2","1","251 m²","180 m²"
"Rp530 Juta","Rumah Medayu Utara Rungkut Surabaya","Rungkut, Surabaya","2","1","60 m²","45 m²"
"Rp530 Juta","HUNIAN PILIHAN! Rumah area Gununganyar, Luas 72m² Bangunan 50m²","Surabaya","1","1","72 m²","50 m²"
"Rp530 Juta","TURUN HARGA 120JUTA!! RUMAH BARU GRESS DENGAN KONSEP MINIMALIS MODERN DEKAT DENGAN MEDOKAN, WIGUNA, WONOREJO, TOL WARU JUANDA, RAYA MERR","Surabaya","2","1","48 m²","28 m²"
"Rp530 Juta","Lelang Aset Surabaya Di Rungkut Di Tambak Medokan Ayu","Rungkut, Surabaya","2","1","109 m²","70 m²"
"Rp531 Juta","Rumah kawasan Gununganyar, Surabaya, Luas 72m² LB 50m²","Surabaya","1","1","72 m²","50 m²"
"Rp532 Juta","BEST CHOICE! Rumah di Colomadu, LT 60m² Bangunan 40m²","Colomadu, Karanganyar","2","1","60 m²","40 m²"
"Rp534 Juta","RUMAH GRIYA KEBRAON SURABAYA 51172","Surabaya","1","1","84 m²","120 m²"
"Rp535 Juta","Hunian Ideal untuk Keluarga area Gununganyar - 2 KT","Surabaya","2","1","50 m²","50 m²"
"Rp536 Juta","Rumah Murah Aset Mandiri, Kota Surabaya","Sambikerep, Surabaya","2","1","78 m²","51 m²"
"Rp540 Juta","Citra Sentosa murah hitung Tanah","Lakarsantri, Surabaya","3","1","91 m²","45 m²"
"Rp540 Juta","Rumah 2 KT 1 KM di Kawasan Sedati, Sidoarjo","Sedati, Sidoarjo","2","1","72 m²","30 m²"
"Rp545 Juta","Rumah TANPA DP dan FREE SEMUA BIAYA  TAMBAHAN CASH BACK 45juta","Sedati, Sidoarjo","2","1","72 m²","36 m²"
"Rp545 Juta","Rumah Dp 0% Surabaya Selatan Free Semua Biaya Shm","Sedati, Sidoarjo","2","1","72 m²","36 m²"
"Rp545 Juta","Rumah 500 Jutaan Dekat Taman Intan, RS.Premier Internasional SHM","Surabaya","2","2","25 m²","42 m²"
"Rp546 Juta","Rumah area Sawahan, Surabaya, Luas 125m² Bangunan 100m²","Sawahan, Surabaya","2","1","125 m²","100 m²"
"Rp546 Juta","Rumah LT 112m² Akses Tol di Karangpilang, Surabaya","Surabaya","2","1","112 m²","130 m²"
"Rp546 Juta","PROMO SPESIAL! Rumah Siap Huni di Karangpilang, Luas 112m² LB 130m²","Surabaya","2","1","112 m²","130 m²"
"Rp546 Juta","HUNIAN PILIHAN! Rumah di Karangpilang, LT 112m² LB 130m²","Surabaya","2","1","112 m²","130 m²"
"Rp550 Juta","Dijual rumah siap huni di benowo","Benowo, Surabaya","4","2","70 m²","50 m²"
"Rp550 Juta","Rumah Puri Lidah Kulon Dekat UNESA Sebelah Citraland","Surabaya","2","1","82 m²","53 m²"
"Rp550 Juta","Dijual Rumah Bagus 500 Jtan Di Surabaya SHM - Sertifikat Hak Milik","Surabaya","2","1","44 m²","44 m²"
"Rp550 Juta","Rumah Minimalis LT 72m² Terawat di Kompleks Cluster Menganti, Surabaya","Surabaya","2","1","72 m²","90 m²"
"Rp550 Juta","Rumah Baru Nyaman Lokasi Strategis di Timur Surabaya","Sedati, Sidoarjo","2","1","72 m²","36 m²"
"Rp550 Juta","Rumah Baru Terawat Siap Huni Swp Residence Kepatihan Gresik","Gresik, Gresik","2","1","84 m²","36 m²"
"Rp550 Juta","Rumah Murah Di Pakal Surabaya Siap Huni","Pakal, Surabaya","2","1","75 m²","60 m²"
"Rp550 Juta","Rumah Bagus SHM Puri Lidah Kulon Lakarsantri, Surabaya","Lakarsantri, Surabaya","2","1","82 m²","53 m²"
"Rp550 Juta","RUMAH GREEN LAKE","Surabaya","2","1","84 m²","45 m²"
"Rp550 Juta","Rumah 2 KT 1 KM di Lokasi Strategis Rungkut, Surabaya","Rungkut, Surabaya","2","1","35 m²","35 m²"
"Rp550 Juta","Rumah Murah 2 Kamar di Lidah Kulon Surabaya Barat Harga Nego","Lakarsantri, Surabaya","2","1","82 m²","53 m²"
"Rp550 Juta","Rumah Minimalis Royal Atletik Residence Lowokwaru Dekat Polinema","Lowokwaru, Malang","2","1","77 m²","45 m²"
"Rp550 Juta","Rumah Baru Siap Huni Lokasi Kemlaten Karangpilang Surabaya","Wiyung, Surabaya","2","2","36 m²","72 m²"
"Rp550 Juta","Rumah Baru Minimalis Siap Huni","Pakal, Surabaya","2","1","75 m²","60 m²"
"Rp550 Juta","Rumah Termurah Di Surabaya Timur Harga Include Renovasi","Surabaya","3","1","87 m²","65 m²"
"Rp550 Juta","GUNUNG ANYAR SIAP HUNI MINIMALIS DEKAT UPN","Surabaya","2","1","72 m²","36 m²"
"Rp550 Juta","Jual Rumah Minimalis Baru Bagus Murah, Alana Cemandi Sedati","Sedati, Sidoarjo","2","1","72 m²","36 m²"
"Rp550 Juta","Rumah Modern di Simomulyo, Surabaya, LT 100m² Bangunan 70m²","Surabaya","3","1","100 m²","70 m²"
"Rp550 Juta","DIJUAL CEPAT! Rumah Minimalis di Simokerto, Surabaya, Luas 95m² LB 135m² NEGO!","Simokerto, Surabaya","3","1","95 m²","135 m²"
"Rp550 Juta","Rumah Strategis dengan 2 Kamar Tidur dan 2 Kamar Mandi di Kawasan Tambaksari, Surabaya","Tambaksari, Surabaya","2","2","35 m²","70 m²"
"Rp550 Juta","Rumah di Kotabaru Driyorejo Gresik full furnish harga 550jt","Wiyung, Surabaya","2","1","84 m²","84 m²"
"Rp550 Juta","Griya Pakal Madya Surabaya Barat","Pakal, Surabaya","2","1","62 m²","38 m²"
"Rp550 Juta","Dijual Rumah Di Pusat Kota Surabaya","Bubutan, Surabaya","2","1","104 m²","86 m²"
"Rp550 Juta","Baru Lebak Arum Dkt Kenjeran Ploso Setro Kalijudan Mulyosari Merr","Kenjeran, Surabaya","2","2","28 m²","50 m²"
"Rp550 Juta","PENAWARAN TERBATAS! Rumah Premium area Rungkut, Luas 50m² Bangunan 30m²","Rungkut, Surabaya","2","1","50 m²","30 m²"
"Rp550 Juta","Rumah Nyaman 2 Kamar Lokasi Tenang di Surabaya Kota, Surabaya","Surabaya","2","2","28 m²","50 m²"
"Rp550 Juta","Rumah di Surabaya Barat","Lakarsantri, Surabaya","2","1","82 m²","53 m²"
"Rp550 Juta","HARGA SPECIAL! Rumah Asri area Lidah Kulon, Surabaya, LT 82m² Bangunan 53m² Bisa Nego!","Surabaya","2","1","82 m²","53 m²"
"Rp550 Juta","Rumah Berkualitas di Medokan Ayu, Surabaya, LT 50m² Bangunan 36m² - BISA KPR!","Surabaya","2","1","50 m²","36 m²"
"Rp550 Juta","Rumah dengan Lokasi Strategis 3 KT di Rungkut, Surabaya","Rungkut, Surabaya","3","2","72 m²","55 m²"
"Rp550 Juta","Rumah 2 Kamar Harga Terjangkau di Surabaya Kota, Surabaya","Surabaya","2","2","28 m²","50 m²"
"Rp550 Juta","SPECIAL PRICE! Rumah Secondary Ready Stock berluas LT 65m² LB 65m², Lokasi Strategis Kenjeran","Kenjeran, Surabaya","2","1","65 m²","65 m²"
"Rp550 Juta","Rumah Strategis 2 KT LT 28m² di Surabaya Kota, Surabaya","Surabaya","2","2","28 m²","50 m²"
"Rp555 Juta","Rumah Murah Sidoarjo 2 Lantai Harga 1 Lantai","Surabaya","3","2","90 m²","60 m²"
"Rp560 Juta","Jual Segera Rumah Siap Huni di Kawasan Surabaya Kota, Surabaya","Surabaya","2","1","105 m²","100 m²"
"Rp567 Juta","Rumah Lingkungan Asri kawasan Pakal, Surabaya, LT 90m² Bangunan 60m²","Pakal, Surabaya","2","1","90 m²","60 m²"
"Rp567 Juta","Rumah Berkualitas 2 Kamar Tidur dan 1 Kamar Mandi di Benowo, Dekat Pusat Kota, Surabaya","Benowo, Surabaya","2","1","90 m²","60 m²"
"Rp570 Juta","Rumah Eksklusif di Waru, Sidoarjo, Luas 90m² LB 60m²","Waru, Sidoarjo","2","1","90 m²","60 m²"
"Rp575 Juta","Rumah Dekat Jalan Raya Provinsi Surabaya - Bangil","Beji, Pasuruan","2","1","105 m²","100 m²"
"Rp575 Juta","Rumah 1 Lantai Puri Gunung Anyar Regency Dalam Komplek","Rungkut, Surabaya","2","1","72 m²","36 m²"
"Rp575 Juta","Dijual Rumah Siap Huni Selangkah Dari Manukan","Surabaya","2","1","90 m²","90 m²"
"Rp575 Juta","Dijual Rumah Di The Cemandi Sidoarjo","Surabaya","2","1","72 m²","38 m²"
"Rp575 Juta","Rumah Gununganyar Surabaya Murah. Dav.ya1977","Surabaya","2","2","34 m²","57 m²"
"Rp575 Juta","HOT DEAL! Rumah Premium area Rungkut, Surabaya, Luas 34m² LB 57m²","Rungkut, Surabaya","2","2","34 m²","57 m²"
"Rp575 Juta","HOT LISTING! Rumah Ready Stock di Rungkut, Surabaya, LT 44m² Bangunan 55m²","Rungkut, Surabaya","2","2","44 m²","55 m²"
"Rp575 Juta","LIMITED OFFER! Rumah Berkualitas di Rungkut, Luas 45m² Bangunan 90m²","Rungkut, Surabaya","3","2","45 m²","90 m²"
"Rp575 Juta","Rumah 2 KT 2 KM di Area Gununganyar, Surabaya","Surabaya","2","2","40 m²","50 m²"
"Rp575 Juta","Murah, Raya Perum Rungkut Modern","Surabaya","2","1","61 m²","46 m²"
"Rp575 Juta","HOT LISTING! Rumah Siap Huni di Tambaksari, LT 45m² Bangunan 30m²","Tambaksari, Surabaya","2","1","45 m²","30 m²"
"Rp575 Juta","Rumah Premium 2 KT 1 KM di Kompleks Perumahan Surabaya Kota, Surabaya","Surabaya","2","1","40 m²","50 m²"
"Rp580 Juta","500 Jutaan Gunung Anyar, Lebar 6m, Terima Sudah Renovasi","Surabaya","3","1","90 m²","60 m²"
"Rp580 Juta","Cukup Bayar Utj 1jt Bisa Punya Rumah Baru 2 Lantai Fasilitas Lengkap Dekat Pasar Menganti Gresik","Wiyung, Surabaya","3","2","60 m²","65 m²"
"Rp580 Juta","Rumah Aloha Dkt Waru Juanda Kutisari Ketintang Sidoarjo Gedangan","Waru, Sidoarjo","3","2","60 m²","60 m²"
"Rp580 Juta","KESEMPATAN TERBAIK! Rumah Nyaman area Balongpanggang, Luas 84m² Bangunan 45m²","Balongpanggang, Gresik","2","1","84 m²","45 m²"
"Rp580 Juta","Rumah 2 KT 2 KM View Kota di Sambikerep, Surabaya","Sambikerep, Surabaya","2","2","42 m²","58 m²"
"Rp580 Juta","Rumah Bagus Strategis Karangan Mulya, Babatan Surabaya","Surabaya","3","2","127 m²","127 m²"
"Rp583 Juta","RUMAH PLOSO SURABAYA 36931","Tambaksari, Surabaya","1","1","250 m²","120 m²"
"Rp584 Juta","RUMAH MURAH TANPA DP PUNYA RUMAH DEKAT SURABAYA","Driyorejo, Gresik","3","2","60 m²","65 m²"
"Rp584 Juta","RUMAH MODERN TANPA DP FREE SEMUA BIAYA DEKAT SURABAYA","Driyorejo, Gresik","3","2","60 m²","65 m²"
