price,name,location,bedroom,bathroom,land_area,building_area
Rp 800 Juta,Rumah Baru Gres di Opra City Gresik Cluster Palais,"Gresik, Gresik",2,1,60 m²,53 m²
"Rp 1,57 Miliar",Rungkut Asri new minimalis 2 lantai dekat UPN,"Rungkut, Surabaya",4,4,100 m²,120 m²
Rp 585 Juta,Rumah Baru Siap Huni Bumi Papan Selaras,"Sidoarjo, Sidoarjo",3,2,73 m²,58 m²
Rp 468 Juta,Kpr Bank Murah 400jt An Sidoarjo,"Sidoarjo, Sidoarjo",2,1,72 m²,45 m²
"Rp 1,8 Miliar",Dijual Rumah Alam Hijau Citraland Semi Furnished Siap Huni,"Sambikerep, Surabaya",4,4,90 m²,185 m²
Rp 900 Juta,"Graha Kuncara Eksekutif, Dekat Alun-Alun Sidoarjo","Sidoarjo, Sidoarjo",3,2,165 m²,100 m²
"Rp 1,75 Miliar","Jual Rumah Baru Gress 3 Lantai Split Level Semolowaru, Surabaya","Semolowaru, Surabaya",5,3,100 m²,180 m²
"Rp 1,95 Miliar",RUMAH SURABAYA BARAT GRAND PAKUWON,"Manukan, Surabaya",4,2,90 m²,100 m²
"Rp 1,35 Miliar",RUMAH GRIYA KEBRAON UTARA LOKASI STRATEGIS,"Kebraon, Surabaya",3,1,110 m²,110 m²
"Rp 1,75 Miliar",RUMAH SIAP HUNI DI BENDUL MERISI,"Wonocolo, Surabaya",2,2,102 m²,125 m²
Rp 720 Juta,Rumah Bagus Shm Hadap Timur Evergreen Regency Sidoarjo,"Sidoarjo, Surabaya",2,1,96 m²,100 m²
"Rp 1,2 Miliar",A4543 Rumah Minimalis Bagus Siap Huni Citraland Utara Dkt Sekolah,"Citraland, Surabaya",2,2,60 m²,62 m²
Rp 593 Juta,"Rumah Baru 1lt Di Sidoarjo Kota , D'Gardenia City","Sidoarjo, Sidoarjo",2,1,90 m²,39 m²
Rp 390 Juta,Rumah Baru 2 Lantai Mulai 300 Jutaan Dp Nol & Free All Biaya,"Medokan Ayu, Surabaya",1,2,32 m²,30 m²
"Rp 1,3 Miliar",Siap Huni Taman Pondok Indah,"Wiyung, Surabaya",2,2,126 m²,126 m²
Rp 550 Juta,Rumah Murah Di Pakal Surabaya Siap Huni,"Pakal, Surabaya",2,1,75 m²,60 m²
Rp 850 Juta,Dijual Rumah SHM 850 Jutaan di Babatan Indah Wiyung Surabaya,"Wiyung, Surabaya",2,1,90 m²,90 m²
"Rp 1,8 Miliar",Dijual Rumah Rungkut Barata Surabaya Ron.a2058,"Rungkut, Surabaya",3,2,200 m²,110 m²
Rp 900 Juta,Dijual Rumah Ploso Timur Baru Gress 6 Unit Modern Minimalis,"Kenjeran, Surabaya",3,3,55 m²,80 m²
"Rp 1,8 Miliar",Rumah Hook 2 Lantai Baru Gress - Gading Pantai,"Kenjeran, Surabaya",3,3,90 m²,120 m²
Rp 950 Juta,Dijual Rumah Nginden Kota Gubeng Surabaya Ron.a2056,"Nginden, Surabaya",3,3,40 m²,78 m²
"Rp 1,75 Miliar",Rumah Minimalis di Tenggilis Timur Dekat Kampus Ubaya,"Tenggilis Mejoyo, Surabaya",3,3,86 m²,120 m²
"Rp 1,9 Miliar","Rumah Baru Di Mulyosari, Kualitas Bagus Dekat Pakuwon City","Mulyosari, Surabaya",3,3,72 m²,110 m²
"Rp 1,2 Miliar","Medayu Utara Gang Ii, Lokasi Strategis Strategis Dekat Alfamart, Indomaret Dkt Pasar Tradisional. Lingkungan Dekat Dengan Sarana Pendidikan Dan Rumah Sakit Surabaya Timur","Surabaya Kota, Surabaya",2,2,100 m²,100 m²
"Rp 1,6 Miliar","Gunung Anyar Siap Huni Bisa Untuk Usaha Umkm, Rungkut Surabaya","Surabaya Kota, Surabaya",3,3,98 m²,98 m²
"Rp 1,55 Miliar",Rumah Surabaya Timur Lokasi Bagus Mojo,"Mojoarum, Surabaya",2,1,220 m²,150 m²
Rp 750 Juta,Dijual Rumah Minimalis Di Perumahan Griya Alamanda Sidoarjo Surabaya Jawa Timur,"Sidoarjo, Surabaya",3,2,114 m²,120 m²
Rp 550 Juta,Rumah siap huni dekat alun alun,"Sidoarjo, Sidoarjo",2,2,96 m²,82 m²
Rp 600 Juta,"Rumah Baru Gress Di Mansion Nine, Lakarsantri - Surabàya Barat","Lakarsantri, Surabaya",2,1,60 m²,35 m²
Rp 495 Juta,Dijual Rumah Baru Gress 500jt-An Lokasi Di Gunung Anyar Mas Rungkut Surabaya,"Rungkut, Surabaya",2,1,37 m²,37 m²
"Rp 1,7 Miliar",Medokan asri barat new gress selangkah ke UPN,"Medokan Ayu, Surabaya",3,4,100 m²,150 m²
"Rp 1,2 Miliar","Rumah Murah Row Jalan Lebar di Gunung Sari Indah, Surabaya","Wiyung, Surabaya",3,3,120 m²,130 m²
"Rp 1,47 Miliar",Rmh New 2 Lt Kutisari Indah Sby Row Jln 5 Mbl,"Kutisari, Surabaya",3,3,75 m²,105 m²
Rp 950 Juta,"Rumah Masih Layak Huni di Gunung Sari Indah, Surabaya","Wiyung, Surabaya",3,1,96 m²,96 m²
"Rp 1,65 Miliar","Rumah Siap Huni di Gunung Sari Indah, Surabaya","Wiyung, Surabaya",5,3,128 m²,150 m²
Rp 975 Juta,"Rumah Masih Bagus di Gunung Sari Indah, Surabaya","Wiyung, Surabaya",3,1,96 m²,96 m²
Rp 990 Juta,Rumah Murah 2 Lantai Northwest Citraland Surabaya Superindo,"Citraland, Surabaya",3,2,55 m²,95 m²
"Rp 1,95 Miliar",RUMAH BARU KLAMPIS MINIMALIS EKONOMIS,"kertajaya, Surabaya",3,3,82 m²,120 m²
"Rp 1,85 Miliar",Rumah full furnish Darmo Permai Utara Surabaya Barat,"Darmo permai, Surabaya",3,2,84 m²,120 m²
"Rp 1,87 Miliar","NEW Rumah 2Lantai Mulyosari Utara, Minimalis, Row Jalan 2mbl","Mulyorejo, Surabaya",3,4,90 m²,130 m²
"Rp 1,85 Miliar",Rumah BARU Siap Huni Di Mulyosari Utara Surabaya Timur,"Mulyosari, Surabaya",4,3,82 m²,130 m²
Rp 2 Miliar,Rumah 2 Lantai di Semolowaru Cocok Buat Kost Kontrakan Mahasiswa Atau Karyawan code Rem,"Surabaya Kota, Surabaya",5,3,195 m²,195 m²
Rp 490 Juta,Dijual Rumah Minimalis On Progress 2 Bulan Tinggal 1 Unit Perumahan One Gate Security 24 Jam Medokan Ayu,"Rungkut, Surabaya",2,2,47 m²,50 m²
"Rp 1,95 Miliar",Jual Klampis Semolo,"Semolowaru, Surabaya",3,3,82 m²,120 m²
"Rp 1,75 Miliar","Rumah Sudah Renovasi Unfurnished SHM di Rungkut Asri , Surabaya","Rungkut, Surabaya",5,2,120 m²,120 m²
"Rp 1,3 Miliar",Rumah minimalis 2 lantai bagus,"Sidoarjo, Sidoarjo",3,3,105 m²,150 m²
Rp 840 Juta,Rumah Murah Medokan Ayu Selangkah Ke Toll,"Medokan Ayu, Surabaya",2,2,100 m²,85 m²
"Rp 1,5 Miliar","Rumah Baru Unfurnished SHM di Mulyosari , Surabaya","Mulyosari, Surabaya",3,3,72 m²,110 m²
Rp 890 Juta,Rumah SHM Siap Huni Jalan 4 Mobil Di Permata Megah Asri Sidoarjo,"Sidoarjo, Sidoarjo",3,2,120 m²,130 m²
"Rp 1,7 Miliar",Butuh Cepat Laku Rumah Hitung Tanah di Rungkut Asri Utara Dkt Upn,"Rungkut, Surabaya",3,3,200 m²,150 m²
"Rp 1,5 Miliar",Dijual Rumah Murahh Mojo Cocok Untuk Kost2an Hanya 6 Juta M2 Dekat Kampus C Unair,"Mojoarum, Surabaya",3,1,220 m²,150 m²
Rp 399 Juta,Rumah Murah Surabaya Timur Harga Mulai 300 Jutaan,"Wonokromo, Surabaya",2,1,50 m²,36 m²
"Rp 1,7 Miliar",Dijual Rumah 2 Lantai SHM di Jl Lebak Arum Surabaya,"Tambaksari, Surabaya",3,3,110 m²,110 m²
"Rp 1,85 Miliar",Rumah BARU Mulyosari Utara Surabaya Timur,"Mulyosari, Surabaya",4,3,82 m²,130 m²
"Rp 1,85 Miliar",Rumah BARU Mulyosari Utara Surabaya Timur,"Mulyosari, Surabaya",4,3,82 m²,130 m²
"Rp 1,6 Miliar",Termurah Rumah Baru Siap Huni di Rungkut Menanggal Surabaya,"Rungkut, Surabaya",3,3,75 m²,90 m²
"Rp 1,7 Miliar",Rumah Hook Lt 234 Wisma Lidah Kulon Dkt Wiyung,"Wiyung, Surabaya",4,2,234 m²,160 m²
"Rp 1,5 Miliar",Rumah Hook Area Wiyung Di Puri Lidah Kulon Bagus Depan Fasum,"Wiyung, Surabaya",2,2,165 m²,100 m²
"Rp 1,2 Miliar",Dijual Rumah Evergreen De Parc Gunung Anyar Dekat Merr,"Rungkut, Surabaya",2,1,88 m²,70 m²
Rp 800 Juta,Rumah Bagus Di Tambak Area Wiguna Gununganyar Surabaya,"Gununganyar, Surabaya",3,2,75 m²,75 m²
"Rp 1,9 Miliar",Rumah Bagus Di Bendul Merisi Wonocolo Surabaya,"Wonocolo, Surabaya",2,2,145 m²,140 m²
Rp 900 Juta,Rumah Bagus Di Graha Kebraon Balasklumprik Wiyung Surabaya Di Graha Kebraon Balasklumprik Wiyung Surabaya,"Wiyung, Surabaya",2,1,72 m²,72 m²
Rp 875 Juta,Rumah Bagus Siap Huni Di Griya Kebraon Surabaya,"Kebraon, Surabaya",4,2,112 m²,102 m²
"Rp 1,05 Miliar",Rumah Bagus Siap Huni Di Tpi Wiyung Surabaya,"Wiyung, Surabaya",3,2,120 m²,120 m²
"Rp 1,1 Miliar",Rumah Bagus Di Babatan Mukti Wiyung Surabaya,"Wiyung, Surabaya",4,3,135 m²,125 m²
Rp 900 Juta,Rumah Bagus Di Kebraon Karangpilang Surabaya,"Karangpilang, Surabaya",2,1,72 m²,72 m²
"Rp 1,65 Miliar",Rumah Baru Mulyosari Surabaya Harga Murah Isa.ya057,"Mulyosari, Surabaya",3,3,84 m²,130 m²
"Rp 1,35 Miliar",Rumah Bagus Di Kebraon Karangpilang Surabaya,"Karangpilang, Surabaya",3,2,96 m²,132 m²
Rp 840 Juta,Dijual Rumah Gunung Anyar Tambak Surabaya Ron.a2000,"Gununganyar, Surabaya",3,2,53 m²,90 m²
"Rp 1,25 Miliar",Rumah Bagus Di Grand Harvest Wiyung Surabaya,"Wiyung, Surabaya",2,1,102 m²,49 m²
"Rp 1,1 Miliar",Rumah Bagus Di Kebraon Karangpilang Surabaya,"Karangpilang, Surabaya",2,2,124 m²,100 m²
Rp 950 Juta,Rumah Bagus Di Kebraon Karangpilang Surabaya,"Karangpilang, Surabaya",3,1,84 m²,60 m²
"Rp 1,3 Miliar",Dijual Rumah Jambangan Indah 1.3 M,"Jambangan, Surabaya",3,2,78 m²,100 m²
Rp 700 Juta,Dijual Rumah Medokan Ayu Rungkut Surabaya Ron.a1999,"Rungkut, Surabaya",3,1,100 m²,65 m²
Rp 2 Miliar,Kos Semolowaru Kos2an Dekat Kampus,"Semolowaru, Surabaya",11,9,250 m²,470 m²
"Rp 1,65 Miliar",Rumah Minimalis Modern Bukit Palma,"Citraland, Surabaya",3,3,84 m²,110 m²
"Rp 1,2 Miliar",Rumah Bagus Di Babatan Mukti Wiyung Surabaya,"Wiyung, Surabaya",3,2,100 m²,80 m²
"Rp 1,45 Miliar",Rumah Bagus Di Graha Sampurna Indah Wiyung Surabaya,"Wiyung, Surabaya",2,1,120 m²,100 m²
"Rp 1,5 Miliar",Rumah Bagus Di Graha Sampurna Indah Wiyung Surabaya,"Wiyung, Surabaya",4,3,135 m²,100 m²
Rp 700 Juta,Rumah Bagus Furnish Graha Surabaya Residence Pakal Benowo,"Pakal, Surabaya",2,1,100 m²,70 m²
"Rp 1,5 Miliar",Dijual Rumah Rungkut Asri Utara Surabaya Ron.a1998,"Rungkut, Surabaya",3,3,90 m²,120 m²
"Rp 1,9 Miliar",Dijual Rumah Griya Babatan Mukti Wiyung,"Wiyung, Surabaya",4,2,157 m²,125 m²
Rp 725 Juta,Rmh New Mewah Di Perum Grand Regency Wage Aloha Sdrjo,"Sidoarjo, Sidoarjo",2,1,84 m²,80 m²
"Rp 1,85 Miliar",Bagus Murah Dibawah Harga Pasar Rungkut Harapan 36546 67613,"Rungkut, Surabaya",3,2,278 m²,200 m²
"Rp 1,85 Miliar","Dijual Rumah 1LT Rungkut Asri One Gate System,dekat Bandara,kampus Upn,merr.","Rungkut, Surabaya",3,1,200 m²,170 m²
"Rp 1,35 Miliar",Rumah New Minimalis 2 Lantai Di Pondok Candra,"Waru, Surabaya",3,2,75 m²,130 m²
"Rp 1,5 Miliar",Rumah 2 Lantai Greenlake Citraland Wiyung Surabaya Barat [583],"Wiyung, Surabaya",2,2,102 m²,120 m²
Rp 305 Juta,Rumah hitung tanah tengah kita,"Sidoarjo, Sidoarjo",2,1,98 m²,98 m²
"Rp 1,65 Miliar",Dijual Rumah Rungkut Surabaya Jalan Kembar Dkt Gunung Anyar Upn,"Rungkut, Surabaya",3,3,99 m²,160 m²
"Rp 1,65 Miliar",Jual Cepaat Rumah 2 Lt Nirwana Eksekutif Row 3.5 Mobil,"Rungkut, Surabaya",4,3,105 m²,120 m²
Rp 700 Juta,Rumah siap huni lokasi sangat strategis,"Rungkut, Surabaya",2,1,107 m²,42 m²
"Rp 1,2 Miliar",Rmh 2 Lt Siap Huni Perum Pondok Jati Sdrjo,"Sidoarjo, Sidoarjo",3,3,131 m²,200 m²
Rp 535 Juta,Rumah Gunung Anyar Taman Sebelah Oerr 535 Juta,"Gununganyar, Surabaya",2,1,50 m²,30 m²
"Rp 1,6 Miliar",Jual Mulyosari 2lt Baru 5.5x15,"Mulyosari, Surabaya",4,3,82 m²,110 m²
"Rp 1,07 Miliar","Rumah Baru Kebraon ( Surabaya Barat),mastrip,wiyung","Kebraon, Surabaya",3,2,100 m²,74 m²
"Rp 1,65 Miliar",Jual Rumah Rungkut Jalan Kembar Surabaya Dk Merr Upn Gunung Anyar,"Rungkut, Surabaya",4,3,99 m²,160 m²
"Rp 1,47 Miliar","RUMAH NEW MODERN, ROW 5 MBL, DAERAH KUTISARI, RUNGKUT, TENGGILIS, LEBAR 5","Tenggilis Mejoyo, Surabaya",3,3,75 m²,105 m²
"Rp 1,4 Miliar",Rumah Di Wiyung Indah Dengan Lokasi Strategis Dan Diperumahan Yang Aman Dan Nyaman,"Wiyung, Surabaya",4,2,80 m²,140 m²
"Rp 1,5 Miliar",Rumah Hook Di Permata Safira Jalan Kembar Shm,"Wiyung, Surabaya",2,1,150 m²,100 m²
"Rp 1,5 Miliar",Rumah Di Permata Safira Shm Wiyung Lidah Kulon,"Wiyung, Surabaya",3,2,136 m²,120 m²
"Rp 1,7 Miliar",Rumah Minimalis Di Permata Safira Sudah Renovasi Bagus,"Wiyung, Surabaya",3,2,144 m²,100 m²
"Rp 1,7 Miliar",Rumah SHM Bagus murah di Bukit palma citraland,"Citraland, Surabaya",3,2,120 m²,80 m²
"Rp 1,8 Miliar",Rumah Siap Huni di Nirwana Regency,"Rungkut, Surabaya",4,3,160 m²,116 m²
"Rp 1,75 Miliar",Rumah Di Lembah Harapan Hook Wiyung Best Price,"Wiyung, Surabaya",5,2,216 m²,175 m²
"Rp 1,85 Miliar",Dijual Rumah Baru Renov Taman Pondok Indah Wiyung Surabaya,"Wiyung, Surabaya",3,2,178 m²,150 m²
Rp 950 Juta,Rumah Murah di Jalan Gubeng kertajaya Surabaya 2 Lantai,"kertajaya, Surabaya",2,2,122 m²,220 m²
"Rp 1,5 Miliar",Rungkut asri bebas banjir murah,"Rungkut, Surabaya",2,1,120 m²,100 m²
"Rp 1,35 Miliar",Dijual Rumah Siwalankerto Permai Wonocolo Surabaya Ron.a1966,"Wonocolo, Surabaya",2,1,119 m²,105 m²
"Rp 1,75 Miliar",Rmh 2 Lt New Kutsari Indah Sby Bonus Ac Dll,"Kutisari, Surabaya",3,3,105 m²,130 m²
"Rp 1,25 Miliar",Rumah di Kutisari selatan 2 Lantai Baru Timur SHM,"Gubeng, Surabaya",2,2,50 m²,75 m²
"Rp 1,1 Miliar",Babatan Pilang,"Wiyung, Surabaya",2,2,98 m²,98 m²
Rp 317 Juta,"Rumah Baru Rungkut Asri Dekat Purimas, Merr, Sier, Kedung Baruk","Rungkut, Surabaya",3,3,90 m²,180 m²
"Rp 1,5 Miliar",Dijual Murah Rumah Usaha Dan Rumah Tinggal Di Tebel Sidoarjo,"Sidoarjo, Sidoarjo",4,2,249 m²,249 m²
Rp 2 Miliar,Dijual Rumah Dharmahusada Mas Surabaya,"Dharma Husada, Surabaya",3,1,120 m²,135 m²
"Rp 1,25 Miliar",Dijual Rumah Kuno Butuh Renovasi Di Raya Peneleh,"Genteng, Surabaya",1,1,85 m²,85 m²
"Rp 1,75 Miliar","Rumah Baru Baruk,dekat Raya Merr,rungkut,nirwana Eksekutive,tenggilis","Rungkut, Surabaya",3,3,75 m²,100 m²
"Rp 1,1 Miliar","Jual Rumah Sukolilo Dian Regency Dekat Its,pakuwon City","Pakuwon City, Surabaya",2,1,90 m²,90 m²
"Rp 1,35 Miliar",RUMAH KOSONGAN MEWAH CITRALAND BUKIT PALMA SURABAYA BARAT JAWA TIMUR. 5 MENIT PTC SPAZIO BUILDING 10 MENIT NATIONAL HOSPITAL PAKUWON INDAH. MURAH,"Citraland, Surabaya",2,1,120 m²,100 m²
"Rp 1,4 Miliar","Termurah di Rungkut Surabaya Dekat Superindo, Upn, Merr, Ubaya","Rungkut, Surabaya",4,3,90 m²,130 m²
"Rp 1,3 Miliar",Rumah Baru 2 Lantai Termurah di Rungkut Surabaya,"Rungkut, Surabaya",3,3,65 m²,110 m²
Rp 550 Juta,Rumah Murah Gress dekat Jalan Raya Pakal,"Tandes, Surabaya",2,1,75 m²,60 m²
Rp 950 Juta,Rumah Terawat Darmo indah selatan dekat darmo indah surabaya,"Darmo permai, Surabaya",4,1,90 m²,75 m²
Rp 640 Juta,Rumah Kupang Jaya Dekat Darmo Permai Timur Kupang Indah,"Darmo permai, Surabaya",3,1,99 m²,90 m²
"Rp 1,9 Miliar",Rumah Murah Darmo Permai Selatan Dekat Raya Darmo Permai,"Darmo permai, Surabaya",3,1,180 m²,140 m²
Rp 900 Juta,Rumah Murah 3 Kamar Dekat Tengah Kota Dan Merr Lokasi Strategis,"Semolowaru, Surabaya",3,1,102 m²,78 m²
Rp 887 Juta,Murah Rmh 2 Lt Tambak Medokan Ayu Sby,"Medokan Ayu, Surabaya",3,2,84 m²,90 m²
Rp 890 Juta,RUMAH DI PERUM PALM OASIS,"Benowo, Surabaya",2,1,84 m²,70 m²
"Rp 1,15 Miliar",Dijual Rumah Rungkut Mapan Minimalis,"Rungkut, Surabaya",2,2,96 m²,87 m²
Rp 374 Juta,"Rumah Murah Aset Mandiri, Kota Surabaya Jawa Timur","Benowo, Surabaya",2,1,69 m²,42 m²
"Rp 1,45 Miliar","Rumah Bagus di Rungkut Asri Tengah
, Surabaya","Rungkut, Surabaya",3,2,100 m²,75 m²
"Rp 1,5 Miliar",Rmh 2 Lt Perum Rungkut Asri Sby Tmr,"Rungkut, Surabaya",3,2,90 m²,120 m²
Rp 920 Juta,"Rumah Bagus di Gunung Anyar Emas Xii
, Surabaya","Gununganyar, Surabaya",3,2,126 m²,126 m²
"Rp 1,05 Miliar",Dijual Rumah New Gress 2 Lantai Rungkut Mapan,"Rungkut, Surabaya",3,2,63 m²,87 m²
"Rp 1,8 Miliar",Rmh New 2 Lt Renggilis Mejoyo Sby,"Tenggilis Mejoyo, Surabaya",4,3,90 m²,145 m²
"Rp 1,5 Miliar",Dijual Rumah 2 Lantai SHM di Medokan Asri Utara Rungkut Surabaya,"Rungkut, Surabaya",3,3,70 m²,115 m²
"Rp 1,2 Miliar","Rumah Bagus di Jl. Raya Kenjeran
, Surabaya","Kenjeran, Surabaya",2,2,37 m²,37 m²
"Rp 1,45 Miliar",Rumah Siap Huni 2 Lantai Di Dharmahusada Dekat Unair,"Dharma Husada, Surabaya",3,2,69 m²,138 m²
Rp 450 Juta,"Dijual Rumah Baru Gress. Kinyis² 
ada 2 Unit Lokasi Perum Rungkut","Rungkut, Surabaya",2,1,50 m²,50 m²
Rp 750 Juta,"Rumah 1,5 Lantai Butuh Renovasi Di Simorukun Surabaya Barat","Sukomanunggal, Surabaya",2,1,100 m²,130 m²
"Rp 1,15 Miliar",Babatan Pantai Dekat Ruko One Five Lokasi Favorit,"Kenjeran, Surabaya",2,1,112 m²,90 m²
Rp 350 Juta,TAMAN PINANG MURAH MERIAH,"Sidoarjo, Sidoarjo",3,1,70 m²,67 m²
"Rp 1,95 Miliar",kutisari indah selatan row 4mobil loss,"Kutisari, Surabaya",3,1,233 m²,143 m²
"Rp 1,64 Miliar",RUMAH DI GRAND PAKUWON ADELAIDE,"Tandes, Surabaya",2,2,72 m²,70 m²
"Rp 1,95 Miliar",Rumah Baru Gress 2 Lantai Minimalis Jemursari Surabaya Selatan,"Tenggilis Mejoyo, Surabaya",4,3,84 m²,125 m²
"Rp 1,65 Miliar",RUMAH DI DARMO INDAH REGENCY,"Tandes, Surabaya",3,2,63 m²,100 m²
"Rp 1,9 Miliar",Rumah Baru Gress 2 Lt Model Scandinavian Gading Pantai Kenjeran,"Kenjeran, Surabaya",3,3,90 m²,120 m²
"Rp 1,65 Miliar",RUMAH DI DARMO HARAPAN INDAH,"Tandes, Surabaya",3,2,153 m²,130 m²
"Rp 1,4 Miliar","Rumah 2 Lantai Baru SHM di Rungkut Menanggal, Surabaya","Rungkut, Surabaya",3,3,75 m²,90 m²
"Rp 1,07 Miliar","Rumah di Taman Pinang Indah , Surabaya","Sidoarjo, Surabaya",3,2,175 m²,150 m²
"Rp 1,3 Miliar",Harus Laku Bulan Ini Rumah Minimalis 2 Lantai Green Semanggi Mangrove Surabaya Timur Bagus Terawar Dekat Taman,"Wonorejo, Surabaya",3,2,90 m²,66 m²
"Rp 1,95 Miliar",Rumah Baru 2 Lantai Di Sutorejo Tengah Surabaya Timur,"Sutorejo, Surabaya",4,3,100 m²,166 m²
Rp 485 Juta,Rumah Gunung Anyar Dkt Rungkut Medokan Wiguna Pandugo Baruk,"Medokan Ayu, Surabaya",2,2,32 m²,60 m²
"Rp 1,95 Miliar",Rumah Baru Jemursari Dkt Prapen Tenggilis Ngagel Shm,"Jemursari, Surabaya",4,3,84 m²,125 m²
"Rp 1,85 Miliar",Rumah Pandugo Dkt Rungkut Medokan Baruk Nginden Wonorejo,"Rungkut, Surabaya",3,3,120 m²,180 m²
Rp 999 Juta,Rumah Rungkut Harapan Dkt Wiguna Baruk Ngiden Medokan Medayu Merr,"Rungkut, Surabaya",3,2,50 m²,82 m²
"Rp 1,7 Miliar",Rumah Harga Kompetitif di Area Lebak Dekat Kenjeran Surabaya,"Tambaksari, Surabaya",2,1,194 m²,150 m²
"Rp 1,9 Miliar",Dekat Pakuwon Mall Rumah Minimalis 2 Lantai Simpang Darmo Surabaya Barat Bagus Terawat Cluster Bebas Banjir Bisa Kpr,"Darmo permai, Surabaya",3,2,104 m²,132 m²
"Rp 1,55 Miliar","Rumah Tengah Kota Dekat Lippo Mall Sidoarjo, Rs Deltasurya, Tol, Gor Sidoajo","Sidoarjo, Sidoarjo",3,2,192 m²,100 m²
"Rp 1,9 Miliar",Rumah Baru Ketintang Madya Surabaya,"Gayungan, Surabaya",4,4,110 m²,150 m²
"Rp 1,25 Miliar",Ric.a255 Jual Maupun Sewa Rumah Area Wiyung Dekat Dengan Tol Dan Kampus Unesa,"Wiyung, Surabaya",3,2,120 m²,120 m²
Rp 1 Miliar,"Rumah Unfurnished Sertifikat Hak Milik di Ketintang, Surabaya","Ketintang, Surabaya",5,1,215 m²,200 m²
"Rp 1,65 Miliar",Dijual Rumah Minimalis 2 Lantai Nirwana Eksekutif Semi Furnished,"Rungkut, Surabaya",4,3,105 m²,120 m²
"Rp 1,5 Miliar",DIJUAL RUMAH PANTAI MENTARI DEKAT RUNGKUT PAKUWON CITY MULYOSARI SUTOREJO,"Kenjeran, Surabaya",2,1,128 m²,80 m²
Rp 760 Juta,"Northwest Park,citraland Utara X Lake,pelican Hill,boulevard Nwp","Citraland, Surabaya",2,1,72 m²,46 m²
"Rp 1,9 Miliar",Dijual Cepat Rumah Baru Minimalis 2 Lt Hook Medokan Asri Sby,"Medokan Ayu, Surabaya",3,3,103 m²,160 m²
"Rp 1,85 Miliar",Rumah Pantai Mentari cluster depan,"Bulak, Surabaya",3,2,90 m²,120 m²
Rp 695 Juta,"MURAH, RUMAH MEDOKAN AYU, LOKASI 5 METER OERR, TERIMA RENOVASI BAGUS","Rungkut, Surabaya",2,1,100 m²,60 m²
"Rp 1,8 Miliar","Rumah Minimalis 2 Lantai Di Griya Kebraon Surabaya , Surabaya","Kebraon, Surabaya",6,3,144 m²,250 m²
"Rp 1,05 Miliar","Rumah 2 Lantai Bagus SHM di Jln Lebak, Surabaya","Tambaksari, Surabaya",2,2,96 m²,96 m²
"Rp 1,65 Miliar",Rungkut baru gress turun harga dekat raya dan row besar,"Rungkut, Surabaya",4,3,99 m²,160 m²
Rp 775 Juta,"Rumah Butuh Cepat, Harga Terbaik Manukan Mulyo Surabaya","Tandes, Surabaya",4,1,96 m²,96 m²
"Rp 1,24 Miliar",Regency One di Surabaya,"Sukolilo, Surabaya",3,2,60 m²,86 m²
"Rp 1,7 Miliar",Dijual Rumah Baru 2 Lantai Mulyosari Surabaya Timur,"Mulyosari, Surabaya",3,3,84 m²,125 m²
Rp 535 Juta,"Rumah Baru SHM di Lakarsantri, Surabaya","Lakarsantri, Surabaya",2,1,60 m²,30 m²
"Rp 1,35 Miliar","Rumah 2 Lantai Bagus Furnished SHM di Mulyosari, Surabaya","Mulyosari, Surabaya",3,2,94 m²,94 m²
Rp 795 Juta,RUMAH BARU READY RAYA MEDOKAN SAWAH RUMAH LUAS 2 LANTAI SURABAYA SHM,"Medokan Ayu, Surabaya",2,1,100 m²,55 m²
Rp 2 Miliar,RUMAH MURAH HITUNG TANAH DI TENGGILIS UTARA SURABAYA DEKAT RAYA JEMURSARI DAN RAYA PRAPEN,"Tenggilis Mejoyo, Surabaya",3,2,200 m²,180 m²
"Rp 1,3 Miliar",Puri 88 Surabaya Timur,"Rungkut, Surabaya",2,1,100 m²,75 m²
Rp 785 Juta,Blukid Residence 3 Sidoarjo Rumah Murah 700 Jutaan Cicilan 3 Jutaan,"Sidoarjo, Sidoarjo",2,1,90 m²,42 m²
Rp 650 Juta,"Rumah Bagus Unfurnished SHM di Sidoarjo, Sidoarjo","Sidoarjo, Sidoarjo",2,1,96 m²,70 m²
Rp 785 Juta,"Rumah Bagus Unfurnished SHM di Medokan Sawah, Surabaya","Medokan Ayu, Surabaya",3,2,100 m²,70 m²
Rp 685 Juta,"Rumah Bagus Unfurnished SHM di Medokan Tambak, Surabaya","Medokan Ayu, Surabaya",3,1,100 m²,100 m²
Rp 650 Juta,"Rumah Bagus Unfurnished SHM di Sidoarjo, Sidoarjo","Sidoarjo, Sidoarjo",2,1,102 m²,60 m²
"Rp 1,12 Miliar",Alana Gunung sari Indah modern di Wiyung Surabaya,"Wiyung, Surabaya",3,2,60 m²,66 m²
"Rp 1,1 Miliar",Rumah Bagus Sertifikat Hak Milik di Sidoarjo,"Sidoarjo, Sidoarjo",2,2,135 m²,75 m²
Rp 653 Juta,Alana Regency Medokan Ayu Harga 653 Jutaan,"Rungkut, Surabaya",2,1,50 m²,30 m²
Rp 828 Juta,Alana Wisma Indah Fasilitas Lengkap di Rungkut,"Rungkut, Surabaya",2,2,50 m²,48 m²
Rp 653 Juta,Grand Alana Medokan Fasilitas Lengkap di Rungkut,"Rungkut, Surabaya",2,1,50 m²,30 m²
